bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2130,1985,Wabash Ave & Grand Ave,41.884337,-87.630183,23,Daley Center Plaza,Male,1528,0,Daley Center Plaza,9/17/2013 19:49,9/17/2013 19:56,41.891738,-87.626937,4,Wabash Ave & Grand Ave,520228,427,Subscriber
2130,,Dearborn St & Adams St,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1868,142.0,Wabash Ave & Grand Ave,9/17/2013 20:48,9/18/2013 6:46,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,520589,35907,Customer
2130,1986,Clark St & Randolph St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,799,0,Dearborn St & Adams St,9/18/2013 12:09,9/18/2013 12:16,41.884576228,-87.63188991,5,Clark St & Randolph St,524117,411,Subscriber
2130,1988,Michigan Ave & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,869,0,Clark St & Randolph St,9/18/2013 12:42,9/18/2013 12:49,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,524300,426,Subscriber
2130,1951,Hermitage Ave & Polk St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,3627,0,Clinton St & Washington Blvd,9/19/2013 8:20,9/19/2013 8:40,41.871514,-87.669886,80,Hermitage Ave & Polk St,528250,1151,Subscriber
2130,1951,Clinton St & Washington Blvd,41.871514,-87.669886,80,Hermitage Ave & Polk St,Male,3696,0,Hermitage Ave & Polk St,9/19/2013 15:59,9/19/2013 16:16,41.88338,-87.64117,10,Clinton St & Washington Blvd,530468,1016,Subscriber
2130,1982,Franklin St & Chicago Ave,41.8807,-87.63947,56,Canal St & Monroe St,Male,2184,0,Canal St & Monroe St,9/19/2013 17:54,9/19/2013 18:03,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,532050,559,Subscriber
2130,1986,Clark St & North Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Male,2030,0,Franklin St & Chicago Ave,9/19/2013 18:57,9/19/2013 19:07,41.911791,-87.631841,128,Clark St & North Ave,532787,614,Subscriber
2130,,Lake Shore Dr & Monroe St,41.911791,-87.631841,128,Clark St & North Ave,,5138,2.0,Clark St & North Ave,9/20/2013 10:20,9/20/2013 11:07,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,536667,2813,Customer
2130,,Millennium Park,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1108,6.0,Lake Shore Dr & Monroe St,9/20/2013 11:45,9/20/2013 12:56,41.8810317,-87.62408432,8,Millennium Park,537280,4249,Customer
2130,,Lake Shore Dr & North Blvd,41.8810317,-87.62408432,8,Millennium Park,,5227,0,Millennium Park,9/20/2013 14:00,9/20/2013 14:27,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,538358,1581,Customer
2130,,Cannon Dr & Fullerton Ave,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,,2331,0,Lake Shore Dr & North Blvd,9/20/2013 14:29,9/20/2013 14:44,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,538603,912,Customer
2130,,Michigan Ave & Oak St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3423,0,Cannon Dr & Fullerton Ave,9/20/2013 15:37,9/20/2013 15:57,41.90096039,-87.62377664,42,Michigan Ave & Oak St,539264,1209,Customer
2130,,Theater on the Lake,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3093,0,Michigan Ave & Oak St,9/20/2013 16:54,9/20/2013 17:09,41.926277,-87.630834,350,Theater on the Lake,540225,878,Customer
2130,,Museum Campus,41.926277,-87.630834,350,Theater on the Lake,,8442,0,Theater on the Lake,9/20/2013 17:16,9/20/2013 17:29,41.865212,-87.617759,29,Museum Campus,540633,805,Customer
