bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
623,,State St & 16th St,41.8601213774,-87.6277291853,148,State St & 16th St,,0,State St & 16th St,6/30/2013 15:40,6/30/2013 16:48,41.8601213774,-87.6277291853,148,State St & 16th St,11231,"4,080",Customer
623,1984,Wabash Ave & Roosevelt Rd,41.8601213774,-87.6277291853,148,State St & 16th St,Female,949,State St & 16th St,7/1/2013 17:20,7/1/2013 17:24,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,15454,256,Subscriber
623,1984,Lake Shore Dr & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Female,2454,Wabash Ave & Roosevelt Rd,7/1/2013 17:40,7/1/2013 17:51,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,15538,697,Subscriber
623,1984,Cannon Dr & Fullerton Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Female,6522,Lake Shore Dr & Monroe St,7/1/2013 17:52,7/1/2013 18:23,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,15589,"1,859",Subscriber
623,1970,Michigan Ave & Lake St,41.884337,-87.630183,23,Daley Center Plaza,Female,1010,Daley Center Plaza,7/2/2013 13:29,7/2/2013 13:36,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,17826,429,Subscriber
623,,Michigan Ave & Pearson St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1329,Michigan Ave & Lake St,7/2/2013 16:18,7/2/2013 16:30,41.89766,-87.62351,34,Michigan Ave & Pearson St,18533,741,Customer
623,1969,Clinton St & Madison St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1108,Clark St & Randolph St,7/2/2013 18:07,7/2/2013 18:12,41.8815824,-87.64127743,301,Clinton St & Madison St,18926,326,Subscriber
623,1962,Clark St & Congress Pkwy,41.8815824,-87.64127743,301,Clinton St & Madison St,Female,1496,Clinton St & Madison St,7/3/2013 16:13,7/3/2013 16:21,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,21212,468,Subscriber
623,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,7/4/2013 9:53,7/4/2013 10:29,41.89102,-87.6173,51,McClurg Ct & Illinois St,21993,"2,149",Customer
623,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,7/4/2013 10:37,7/4/2013 11:02,41.89102,-87.6173,51,McClurg Ct & Illinois St,22094,"1,533",Customer
623,,Michigan Ave & Pearson St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1368,McClurg Ct & Illinois St,7/4/2013 11:07,7/4/2013 11:33,41.89766,-87.62351,34,Michigan Ave & Pearson St,22214,"1,570",Customer
623,,McClurg Ct & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1248,Michigan Ave & Pearson St,7/4/2013 12:15,7/4/2013 12:42,41.89102,-87.6173,51,McClurg Ct & Illinois St,22514,"1,612",Customer
623,,State St & Kinzie St,41.858086,-87.651073,163,Morgan St & 18th St,,5457,Morgan St & 18th St,7/4/2013 17:27,7/4/2013 18:53,41.88918,-87.6277,50,State St & Kinzie St,24447,"5,192",Customer
