bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
447,1951,May St & Randolph St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,2494,0,Franklin St & Jackson Blvd,6/28/2013 13:52,6/28/2013 14:11,41.88397,-87.655688,155,May St & Randolph St,6120,1129,Subscriber
447,1988,May St & Randolph St,41.88397,-87.655688,155,May St & Randolph St,Male,0,0,May St & Randolph St,6/28/2013 22:20,6/28/2013 22:21,41.88397,-87.655688,155,May St & Randolph St,7484,73,Subscriber
447,,Jefferson St & Monroe St,41.884576228,-87.63188991,5,Clark St & Randolph St,,1340,0,Clark St & Randolph St,6/29/2013 16:36,6/29/2013 16:49,41.880422,-87.642746,38,Jefferson St & Monroe St,8813,800,Customer
447,,Jefferson St & Monroe St,41.880422,-87.642746,38,Jefferson St & Monroe St,,0,2.0,Jefferson St & Monroe St,6/29/2013 17:17,6/29/2013 17:55,41.880422,-87.642746,38,Jefferson St & Monroe St,8943,2271,Customer
447,,Jefferson St & Monroe St,41.880422,-87.642746,38,Jefferson St & Monroe St,,0,0,Jefferson St & Monroe St,6/30/2013 12:49,6/30/2013 13:16,41.880422,-87.642746,38,Jefferson St & Monroe St,10418,1619,Customer
447,,Clinton St & Roosevelt Rd,41.880422,-87.642746,38,Jefferson St & Monroe St,,1655,0,Jefferson St & Monroe St,6/30/2013 15:30,6/30/2013 15:41,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,11190,671,Customer
447,1987,Michigan Ave & Washington St,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,Male,3404,1.5,Clinton St & Roosevelt Rd,6/30/2013 21:51,6/30/2013 22:49,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,12342,3447,Subscriber
447,,Michigan Ave & Oak St,41.8847302006,-87.6277335692,2,State St & Randolph St,,2162,14.0,State St & Randolph St,7/1/2013 10:53,7/1/2013 12:24,41.90096039,-87.62377664,42,Michigan Ave & Oak St,13090,5459,Customer
447,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,2.0,Michigan Ave & Oak St,7/1/2013 12:26,7/1/2013 13:25,41.90096039,-87.62377664,42,Michigan Ave & Oak St,13507,3564,Customer
447,,Ashland Ave & Chicago Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4505,0,Michigan Ave & Oak St,7/1/2013 13:26,7/1/2013 13:45,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,13816,1145,Customer
447,,Michigan Ave & Washington St,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,4468,0,Ashland Ave & Chicago Ave,7/1/2013 13:48,7/1/2013 13:58,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,14023,587,Customer
447,1976,Wood St & Division St,41.88918,-87.6277,50,State St & Kinzie St,Male,4327,0,State St & Kinzie St,7/1/2013 16:30,7/1/2013 16:52,41.90332,-87.67273,246,Wood St & Division St,15201,1361,Subscriber
447,1958,Noble St & Milwaukee Ave,41.90068,-87.6626,290,Noble St & Milwaukee Ave,Male,0,0,Noble St & Milwaukee Ave,7/1/2013 23:57,7/2/2013 0:03,41.90068,-87.6626,290,Noble St & Milwaukee Ave,16214,324,Subscriber
